字段名,字段类型,是否必填,默认值或选项,说明
任务ID,文本,是,系统生成,唯一任务标识
产品ID,文本,否,,可选产品标识，不填则默认回落到任务ID
提交时间,创建时间,自动,,记录任务创建时间
提交人,创建人,自动,,记录发起人
运营组,单选,是,泰国组/印尼组/新店组,区分团队归属
负责人,成员,否,,当前跟进人
店铺,单选或关联记录,是,店铺枚举,归属店铺
站点,单选,是,TH/ID/MY/PH/VN,目标站点
产品名称,文本,是,,基础产品名称
类目建议,文本,否,,当前阶段可选
产品卖点,多行文本,是,,一行一个卖点
目标人群,单选或多行文本,否,,面向人群
风格要求,多行文本,否,,视觉与表达限制
参考链接,多行文本,否,,一行一个参考链接
参考图片,附件,否,,运营上传参考图
主图数量,数字,是,1,主图产出要求
副图数量,数字,是,8,副图产出要求
合规要求,多行文本,否,,一行一个约束
补充说明,多行文本,否,,额外说明
图片任务状态,单选,是,待处理/生图中/待审核/已通过/已打回/已完成/异常,生图主状态
图片审核状态,单选,是,待审核/已通过/已打回,审核结论
审核人,成员,否,,图片审核负责人
审核意见,多行文本,否,,驳回或通过说明
套图结果,附件,否,,最终图片产物
套图结果链接,多行文本,否,,OSS/网盘/项目路径
任务标签,多选,否,新店首发/测试款/爆款复刻,便于筛选
异常原因,多行文本,否,,任务异常说明
最后更新时间,最后编辑时间,自动,,最近更新时间
